uid,嘉然,向晚,贝拉,乃琳,关闭关注
21149038.0,1.0,1.0,1.0,1.0,1.0
21186911.0,1.0,1.0,1.0,1.0,1.0
21187954.0,1.0,1.0,1.0,1.0,1.0
21237947.0,1.0,1.0,1.0,1.0,1.0
21242008.0,1.0,1.0,1.0,1.0,1.0
21329419.0,1.0,1.0,1.0,1.0,1.0
21340404.0,1.0,1.0,1.0,1.0,1.0
21359523.0,1.0,1.0,1.0,1.0,1.0
21446657.0,1.0,1.0,1.0,1.0,1.0
21466821.0,1.0,1.0,1.0,1.0,1.0
21521819.0,1.0,1.0,1.0,1.0,1.0
21523926.0,1.0,1.0,1.0,1.0,1.0
21546632.0,1.0,1.0,1.0,1.0,1.0
21557250.0,1.0,1.0,1.0,1.0,1.0
21596792.0,1.0,1.0,1.0,1.0,1.0
21664522.0,1.0,1.0,1.0,1.0,1.0
21686035.0,1.0,1.0,1.0,1.0,1.0
21721420.0,1.0,1.0,1.0,1.0,1.0
21888933.0,1.0,1.0,1.0,1.0,1.0
21915486.0,1.0,1.0,1.0,1.0,1.0
21918646.0,0.0,0.0,0.0,0.0,0.0
21959794.0,0.0,0.0,0.0,0.0,0.0
21997479.0,1.0,1.0,1.0,1.0,1.0
22031812.0,1.0,1.0,1.0,1.0,1.0
22034346.0,1.0,1.0,1.0,1.0,1.0
22148028.0,1.0,1.0,1.0,1.0,1.0
22240113.0,1.0,1.0,1.0,1.0,1.0
22264173.0,0.0,0.0,0.0,0.0,0.0
22280001.0,1.0,1.0,1.0,1.0,1.0
22317815.0,1.0,1.0,1.0,1.0,1.0
22406103.0,0.0,0.0,0.0,0.0,0.0
22499207.0,1.0,1.0,1.0,1.0,1.0
22510038.0,1.0,1.0,1.0,1.0,1.0
22521021.0,0.0,0.0,0.0,0.0,0.0
22543896.0,1.0,1.0,1.0,1.0,1.0
22549496.0,1.0,1.0,1.0,1.0,1.0
22596444.0,1.0,1.0,1.0,1.0,1.0
22653970.0,1.0,1.0,1.0,1.0,1.0
22677079.0,1.0,1.0,1.0,1.0,1.0
22690592.0,1.0,1.0,1.0,1.0,1.0
22737984.0,1.0,1.0,1.0,1.0,1.0
22847148.0,1.0,1.0,1.0,1.0,1.0
22931090.0,1.0,1.0,0.0,0.0,1.0
22944661.0,1.0,1.0,1.0,1.0,1.0
22950994.0,1.0,1.0,1.0,1.0,1.0
22963504.0,1.0,1.0,1.0,1.0,1.0
22981530.0,1.0,1.0,1.0,1.0,1.0
23002403.0,1.0,1.0,1.0,1.0,1.0
23006276.0,1.0,1.0,1.0,1.0,1.0
23020377.0,1.0,1.0,1.0,1.0,1.0
23041449.0,1.0,1.0,1.0,1.0,1.0
23057809.0,1.0,1.0,1.0,1.0,1.0
23074666.0,1.0,1.0,1.0,1.0,1.0
23135252.0,1.0,1.0,1.0,1.0,1.0
23135764.0,1.0,1.0,1.0,1.0,1.0
23160803.0,1.0,1.0,1.0,1.0,1.0
23196289.0,0.0,0.0,1.0,1.0,1.0
23207658.0,1.0,1.0,1.0,1.0,1.0
23210930.0,1.0,1.0,1.0,1.0,1.0
23350146.0,1.0,1.0,1.0,1.0,1.0
23390125.0,1.0,1.0,1.0,1.0,1.0
23436690.0,1.0,1.0,1.0,1.0,1.0
23440899.0,1.0,1.0,1.0,1.0,1.0
23464821.0,1.0,1.0,1.0,1.0,1.0
23474560.0,1.0,1.0,1.0,1.0,1.0
23476510.0,1.0,1.0,1.0,1.0,1.0
23489229.0,1.0,1.0,1.0,1.0,1.0
23501756.0,1.0,1.0,1.0,1.0,1.0
23545418.0,1.0,1.0,1.0,1.0,1.0
23607380.0,1.0,1.0,1.0,1.0,1.0
23609498.0,1.0,1.0,1.0,1.0,1.0
23616692.0,1.0,1.0,1.0,1.0,1.0
23627144.0,1.0,1.0,1.0,1.0,1.0
23650735.0,1.0,1.0,1.0,1.0,1.0
23669177.0,1.0,1.0,1.0,1.0,1.0
23855553.0,1.0,1.0,1.0,1.0,1.0
23885704.0,0.0,0.0,0.0,0.0,0.0
24051527.0,1.0,1.0,1.0,1.0,1.0
24061270.0,1.0,1.0,1.0,1.0,1.0
24069916.0,1.0,1.0,1.0,1.0,1.0
24071549.0,1.0,1.0,1.0,1.0,1.0
24183465.0,1.0,1.0,1.0,1.0,1.0
24273059.0,1.0,1.0,1.0,1.0,1.0
24313071.0,1.0,1.0,1.0,1.0,1.0
24418848.0,1.0,1.0,1.0,1.0,1.0
24481663.0,1.0,1.0,1.0,1.0,1.0
24545923.0,1.0,1.0,1.0,1.0,1.0
24666225.0,1.0,1.0,1.0,1.0,1.0
24679217.0,1.0,1.0,1.0,1.0,1.0
24718508.0,1.0,1.0,1.0,1.0,1.0
24773314.0,1.0,1.0,1.0,1.0,1.0
24786540.0,0.0,0.0,0.0,0.0,0.0
24828319.0,1.0,1.0,1.0,1.0,1.0
24837239.0,1.0,1.0,1.0,1.0,1.0
24840921.0,1.0,1.0,1.0,1.0,1.0
24848009.0,0.0,0.0,0.0,0.0,0.0
24850798.0,1.0,1.0,1.0,1.0,1.0
24858530.0,1.0,1.0,1.0,1.0,1.0
24875764.0,1.0,1.0,1.0,1.0,1.0
24900850.0,1.0,1.0,1.0,1.0,1.0
24907223.0,0.0,0.0,0.0,0.0,0.0
24999254.0,1.0,1.0,1.0,1.0,1.0
25049485.0,1.0,1.0,1.0,1.0,1.0
25060213.0,1.0,1.0,1.0,1.0,1.0
25250876.0,1.0,1.0,1.0,1.0,1.0
25316089.0,1.0,1.0,1.0,1.0,1.0
25341480.0,1.0,1.0,1.0,1.0,1.0
25343494.0,1.0,1.0,1.0,1.0,1.0
25345996.0,1.0,1.0,1.0,1.0,1.0
25553248.0,1.0,1.0,1.0,1.0,1.0
25646185.0,1.0,1.0,1.0,1.0,1.0
25682953.0,1.0,1.0,1.0,1.0,1.0
25716533.0,1.0,1.0,1.0,1.0,1.0
25864289.0,1.0,1.0,1.0,1.0,1.0
26056332.0,1.0,1.0,1.0,1.0,1.0
26148299.0,0.0,0.0,0.0,0.0,0.0
26188236.0,0.0,0.0,0.0,0.0,0.0
26201974.0,1.0,1.0,1.0,1.0,1.0
26257706.0,1.0,1.0,1.0,1.0,1.0
26323546.0,1.0,1.0,1.0,1.0,1.0
26510251.0,1.0,1.0,1.0,1.0,1.0
26531409.0,1.0,1.0,1.0,1.0,1.0
26551055.0,1.0,1.0,1.0,1.0,1.0
26631994.0,0.0,0.0,0.0,0.0,0.0
26649501.0,1.0,1.0,1.0,1.0,1.0
27009358.0,1.0,1.0,1.0,1.0,1.0
27068534.0,1.0,1.0,1.0,1.0,1.0
27069590.0,1.0,1.0,1.0,1.0,1.0
27115069.0,1.0,1.0,1.0,1.0,1.0
27186343.0,1.0,1.0,1.0,1.0,1.0
27232244.0,1.0,1.0,1.0,1.0,1.0
27445057.0,1.0,1.0,1.0,1.0,1.0
27538668.0,0.0,1.0,0.0,0.0,1.0
27543745.0,1.0,1.0,1.0,1.0,1.0
27556238.0,0.0,0.0,0.0,0.0,0.0
27599260.0,1.0,1.0,1.0,1.0,1.0
27599791.0,0.0,0.0,0.0,0.0,0.0
27600617.0,1.0,1.0,1.0,1.0,1.0
27650399.0,1.0,1.0,1.0,1.0,1.0
27892390.0,1.0,1.0,1.0,1.0,1.0
28106898.0,0.0,0.0,0.0,0.0,0.0
28309515.0,1.0,1.0,1.0,1.0,1.0
28587428.0,1.0,1.0,1.0,1.0,1.0
28597797.0,1.0,1.0,1.0,1.0,1.0
28608697.0,1.0,1.0,1.0,1.0,1.0
28635805.0,1.0,1.0,1.0,1.0,1.0
28757291.0,1.0,1.0,1.0,1.0,1.0
28763089.0,1.0,1.0,1.0,1.0,1.0
28788098.0,1.0,1.0,1.0,1.0,1.0
28830599.0,0.0,0.0,0.0,0.0,0.0
28953896.0,1.0,1.0,1.0,1.0,1.0
28979036.0,1.0,1.0,1.0,1.0,1.0
29019065.0,1.0,1.0,1.0,1.0,1.0
29051646.0,1.0,1.0,1.0,1.0,1.0
29114110.0,1.0,1.0,1.0,1.0,1.0
29132667.0,0.0,0.0,0.0,0.0,0.0
29141204.0,1.0,1.0,1.0,1.0,1.0
29142398.0,1.0,1.0,1.0,1.0,1.0
29158968.0,0.0,0.0,0.0,0.0,0.0
29199292.0,1.0,1.0,1.0,1.0,1.0
29225048.0,1.0,1.0,1.0,1.0,1.0
29302843.0,1.0,1.0,1.0,1.0,1.0
29316029.0,1.0,1.0,1.0,1.0,1.0
29327615.0,1.0,1.0,1.0,1.0,1.0
29360666.0,1.0,1.0,1.0,1.0,1.0
29555500.0,0.0,0.0,0.0,1.0,1.0
29566289.0,1.0,1.0,1.0,1.0,1.0
29567942.0,1.0,1.0,1.0,1.0,1.0
29854475.0,1.0,1.0,1.0,1.0,1.0
29929453.0,1.0,1.0,1.0,1.0,1.0
30257773.0,1.0,1.0,1.0,1.0,1.0
30268691.0,1.0,1.0,1.0,1.0,1.0
30371148.0,0.0,0.0,0.0,0.0,0.0
30474663.0,1.0,1.0,1.0,1.0,1.0
30479335.0,0.0,0.0,0.0,0.0,0.0
30572987.0,1.0,1.0,1.0,1.0,1.0
30635942.0,0.0,0.0,0.0,0.0,1.0
30819965.0,1.0,1.0,1.0,1.0,1.0
30843165.0,1.0,1.0,1.0,1.0,1.0
30843221.0,1.0,1.0,1.0,1.0,1.0
30862407.0,1.0,1.0,1.0,1.0,1.0
31001948.0,1.0,1.0,1.0,1.0,1.0
31058650.0,0.0,0.0,0.0,0.0,0.0
31194166.0,1.0,1.0,1.0,1.0,1.0
31234913.0,1.0,1.0,1.0,1.0,1.0
31252577.0,1.0,1.0,1.0,1.0,1.0
31877002.0,1.0,1.0,1.0,1.0,1.0
32010592.0,1.0,1.0,1.0,1.0,1.0
32213784.0,0.0,1.0,1.0,1.0,1.0
32237605.0,1.0,1.0,1.0,1.0,1.0
32242448.0,1.0,1.0,1.0,1.0,1.0
32246241.0,0.0,0.0,0.0,0.0,0.0
32285605.0,0.0,0.0,0.0,0.0,0.0
32351767.0,1.0,1.0,1.0,1.0,1.0
32369380.0,1.0,1.0,1.0,1.0,1.0
32441560.0,1.0,1.0,1.0,1.0,1.0
32486866.0,1.0,1.0,1.0,1.0,1.0
32698115.0,1.0,1.0,1.0,1.0,1.0
32815351.0,0.0,0.0,0.0,0.0,0.0
32816204.0,1.0,1.0,1.0,1.0,1.0
32893567.0,0.0,0.0,0.0,0.0,0.0
32908564.0,0.0,0.0,0.0,0.0,1.0
32917330.0,0.0,0.0,0.0,0.0,0.0
32957695.0,1.0,1.0,1.0,1.0,1.0
32992878.0,1.0,1.0,1.0,1.0,1.0
33017480.0,1.0,1.0,1.0,1.0,1.0
33043142.0,0.0,0.0,0.0,0.0,0.0
33068288.0,1.0,1.0,1.0,1.0,1.0
33124751.0,0.0,0.0,0.0,0.0,1.0
33211917.0,1.0,1.0,1.0,1.0,1.0
33272276.0,1.0,1.0,1.0,1.0,1.0
33273326.0,1.0,1.0,1.0,1.0,1.0
33334300.0,1.0,1.0,1.0,1.0,1.0
33337821.0,1.0,1.0,1.0,1.0,1.0
33391725.0,1.0,1.0,1.0,1.0,1.0
33392611.0,1.0,1.0,1.0,1.0,1.0
33470501.0,1.0,1.0,1.0,1.0,1.0
33513390.0,1.0,1.0,1.0,1.0,1.0
33533205.0,1.0,1.0,1.0,1.0,1.0
33547401.0,1.0,1.0,1.0,1.0,1.0
33577182.0,1.0,1.0,1.0,1.0,1.0
33681190.0,1.0,1.0,1.0,1.0,1.0
33710372.0,1.0,1.0,1.0,1.0,1.0
33749123.0,1.0,1.0,1.0,1.0,1.0
33774114.0,1.0,1.0,1.0,1.0,1.0
33790974.0,1.0,1.0,1.0,1.0,1.0
33827966.0,1.0,1.0,1.0,1.0,1.0
33872557.0,1.0,1.0,1.0,1.0,1.0
33908630.0,1.0,1.0,1.0,1.0,1.0
33918914.0,1.0,1.0,1.0,1.0,1.0
34084194.0,1.0,1.0,1.0,1.0,1.0
34096888.0,1.0,1.0,1.0,1.0,1.0
34104463.0,1.0,1.0,1.0,1.0,1.0
34118972.0,0.0,0.0,0.0,0.0,0.0
34125695.0,1.0,1.0,1.0,1.0,1.0
34155276.0,1.0,1.0,1.0,1.0,1.0
34176326.0,0.0,0.0,0.0,0.0,1.0
34198118.0,0.0,0.0,0.0,0.0,0.0
34272067.0,1.0,1.0,1.0,1.0,1.0
34303569.0,1.0,1.0,1.0,1.0,1.0
34356841.0,1.0,1.0,1.0,1.0,1.0
34411879.0,1.0,1.0,1.0,1.0,1.0
34483219.0,1.0,1.0,1.0,1.0,1.0
34504258.0,1.0,1.0,1.0,1.0,1.0
34550779.0,0.0,0.0,0.0,0.0,0.0
34569546.0,0.0,0.0,0.0,0.0,0.0
34594245.0,1.0,0.0,0.0,0.0,1.0
34602844.0,1.0,1.0,1.0,1.0,1.0
34630045.0,0.0,0.0,0.0,0.0,0.0
34649332.0,1.0,1.0,1.0,1.0,1.0
34741365.0,1.0,1.0,1.0,1.0,1.0
34748883.0,0.0,0.0,0.0,0.0,0.0
34802203.0,1.0,1.0,1.0,1.0,1.0
34833755.0,0.0,0.0,0.0,0.0,1.0
34843250.0,1.0,1.0,1.0,1.0,1.0
34897139.0,1.0,1.0,1.0,1.0,1.0
34957485.0,0.0,0.0,0.0,0.0,1.0
35026349.0,1.0,1.0,1.0,1.0,1.0
35070307.0,1.0,1.0,1.0,1.0,1.0
35118923.0,1.0,1.0,1.0,1.0,1.0
35146137.0,0.0,0.0,1.0,0.0,1.0
35204690.0,0.0,0.0,0.0,0.0,0.0
35220809.0,1.0,1.0,1.0,1.0,1.0
35223688.0,1.0,1.0,1.0,1.0,1.0
35262881.0,1.0,1.0,1.0,1.0,1.0
35270739.0,1.0,1.0,1.0,1.0,1.0
35277294.0,1.0,1.0,1.0,1.0,1.0
35403325.0,1.0,1.0,1.0,1.0,1.0
35451161.0,0.0,0.0,0.0,0.0,0.0
35502951.0,1.0,1.0,1.0,1.0,1.0
35516342.0,1.0,1.0,1.0,1.0,1.0
35577629.0,1.0,1.0,1.0,1.0,1.0
35595591.0,1.0,1.0,1.0,1.0,1.0
35639763.0,0.0,0.0,0.0,0.0,0.0
35657270.0,1.0,1.0,1.0,1.0,1.0
35667597.0,1.0,1.0,1.0,1.0,1.0
35705360.0,1.0,1.0,1.0,1.0,1.0
35778602.0,1.0,1.0,1.0,1.0,1.0
35808773.0,1.0,1.0,1.0,1.0,1.0
35887057.0,1.0,1.0,1.0,1.0,1.0
35890395.0,0.0,0.0,0.0,0.0,0.0
35949029.0,1.0,1.0,1.0,1.0,1.0
35994131.0,1.0,1.0,1.0,1.0,1.0
36035411.0,1.0,1.0,1.0,1.0,1.0
36040878.0,1.0,1.0,1.0,1.0,1.0
36066235.0,0.0,0.0,0.0,0.0,0.0
36117968.0,1.0,1.0,1.0,1.0,1.0
36193030.0,1.0,1.0,1.0,1.0,1.0
36197173.0,1.0,1.0,1.0,1.0,1.0
36264019.0,1.0,1.0,1.0,1.0,1.0
36300517.0,0.0,0.0,0.0,0.0,0.0
36425554.0,0.0,0.0,0.0,0.0,0.0
36476625.0,1.0,1.0,1.0,1.0,1.0
36485861.0,1.0,1.0,1.0,1.0,1.0
36487157.0,1.0,1.0,1.0,1.0,1.0
36487609.0,1.0,1.0,1.0,1.0,1.0
36491792.0,1.0,1.0,1.0,1.0,1.0
36700106.0,1.0,1.0,1.0,1.0,1.0
36720744.0,1.0,1.0,1.0,1.0,1.0
36863273.0,0.0,0.0,0.0,0.0,0.0
36982986.0,0.0,0.0,0.0,0.0,0.0
37027645.0,1.0,1.0,1.0,1.0,1.0
37144943.0,1.0,1.0,1.0,1.0,1.0
37146339.0,0.0,0.0,0.0,0.0,0.0
37154590.0,1.0,1.0,1.0,1.0,1.0
37175820.0,1.0,1.0,1.0,1.0,1.0
37393114.0,0.0,0.0,0.0,0.0,0.0
37406702.0,1.0,1.0,1.0,1.0,1.0
37413015.0,0.0,0.0,0.0,0.0,0.0
37426134.0,1.0,1.0,1.0,1.0,1.0
37440959.0,0.0,0.0,0.0,0.0,0.0
37442832.0,0.0,0.0,0.0,0.0,0.0
37515837.0,1.0,1.0,1.0,1.0,1.0
37647788.0,1.0,1.0,1.0,1.0,1.0
37696202.0,1.0,1.0,1.0,1.0,1.0
37723395.0,0.0,0.0,0.0,0.0,0.0
37748309.0,1.0,1.0,1.0,1.0,1.0
37768262.0,0.0,0.0,0.0,0.0,0.0
37773366.0,1.0,1.0,1.0,1.0,1.0
37782804.0,1.0,1.0,1.0,1.0,1.0
37792055.0,1.0,1.0,1.0,1.0,1.0
37805409.0,1.0,1.0,1.0,1.0,1.0
37845745.0,0.0,0.0,0.0,0.0,0.0
37854758.0,1.0,1.0,1.0,1.0,1.0
37881820.0,1.0,1.0,1.0,1.0,1.0
37929025.0,0.0,0.0,0.0,0.0,0.0
37944522.0,1.0,1.0,1.0,1.0,1.0
37947997.0,0.0,0.0,0.0,1.0,1.0
37957071.0,1.0,1.0,1.0,1.0,1.0
37991420.0,1.0,1.0,1.0,1.0,1.0
38068542.0,1.0,1.0,1.0,1.0,1.0
38121943.0,1.0,1.0,1.0,1.0,1.0
38179101.0,1.0,1.0,1.0,1.0,1.0
38185107.0,0.0,0.0,0.0,0.0,0.0
38240394.0,1.0,1.0,1.0,1.0,1.0
38280283.0,1.0,1.0,1.0,1.0,1.0
38323310.0,1.0,1.0,1.0,1.0,1.0
38378197.0,1.0,1.0,1.0,0.0,1.0
38401083.0,1.0,1.0,1.0,1.0,1.0
38494962.0,1.0,1.0,1.0,1.0,1.0
38507276.0,1.0,1.0,1.0,1.0,1.0
38699974.0,1.0,1.0,1.0,1.0,1.0
38719770.0,1.0,1.0,1.0,1.0,1.0
38872231.0,1.0,1.0,1.0,1.0,1.0
38909144.0,1.0,1.0,1.0,1.0,1.0
38942708.0,1.0,1.0,1.0,1.0,1.0
38995229.0,1.0,1.0,1.0,1.0,1.0
39076671.0,1.0,1.0,1.0,1.0,1.0
39108130.0,0.0,0.0,0.0,0.0,0.0
39233606.0,1.0,1.0,1.0,1.0,1.0
39280683.0,0.0,0.0,0.0,0.0,1.0
39345381.0,1.0,1.0,1.0,1.0,1.0
39368416.0,1.0,1.0,1.0,1.0,1.0
39495816.0,1.0,1.0,1.0,1.0,1.0
39546710.0,1.0,0.0,0.0,0.0,1.0
39580531.0,1.0,1.0,1.0,1.0,1.0
39606594.0,0.0,0.0,0.0,0.0,0.0
39696185.0,1.0,1.0,1.0,1.0,1.0
39698899.0,1.0,1.0,1.0,1.0,1.0
39742197.0,1.0,1.0,1.0,1.0,1.0
39750963.0,1.0,1.0,1.0,1.0,1.0
39789469.0,1.0,1.0,1.0,1.0,1.0
39818186.0,0.0,0.0,0.0,0.0,0.0
39863982.0,1.0,1.0,1.0,1.0,1.0
39910058.0,1.0,1.0,1.0,1.0,1.0
40001549.0,1.0,1.0,1.0,1.0,1.0
40007097.0,0.0,0.0,0.0,0.0,0.0
40026094.0,1.0,1.0,1.0,1.0,1.0
40150775.0,1.0,1.0,1.0,1.0,1.0
40182730.0,1.0,1.0,1.0,1.0,1.0
40185014.0,1.0,1.0,1.0,1.0,1.0
40188286.0,1.0,1.0,1.0,1.0,1.0
40229608.0,1.0,1.0,1.0,1.0,1.0
40392213.0,0.0,0.0,0.0,0.0,0.0
40467242.0,1.0,1.0,1.0,1.0,1.0
40609742.0,1.0,1.0,1.0,1.0,1.0
40862933.0,1.0,1.0,1.0,1.0,1.0
40863343.0,0.0,0.0,0.0,0.0,0.0
41159266.0,0.0,0.0,0.0,0.0,1.0
41371401.0,1.0,1.0,1.0,1.0,1.0
41780744.0,1.0,1.0,1.0,1.0,1.0
41978262.0,1.0,1.0,1.0,1.0,1.0
42408783.0,1.0,1.0,1.0,1.0,1.0
42511529.0,0.0,0.0,0.0,0.0,0.0
42812769.0,1.0,1.0,1.0,1.0,1.0
42923204.0,1.0,1.0,1.0,1.0,1.0
43128006.0,1.0,1.0,1.0,1.0,1.0
43312482.0,0.0,0.0,0.0,0.0,0.0
43459333.0,1.0,1.0,1.0,1.0,1.0
43492697.0,1.0,1.0,1.0,1.0,1.0
43529368.0,1.0,1.0,1.0,1.0,1.0
43542905.0,1.0,1.0,1.0,1.0,1.0
43596358.0,1.0,1.0,0.0,0.0,1.0
43599807.0,1.0,1.0,1.0,1.0,1.0
43772204.0,0.0,0.0,0.0,0.0,0.0
43800937.0,0.0,0.0,0.0,0.0,0.0
44068089.0,1.0,1.0,1.0,1.0,1.0
44115836.0,1.0,1.0,1.0,1.0,1.0
44205080.0,0.0,0.0,0.0,0.0,0.0
44212924.0,1.0,1.0,1.0,1.0,1.0
44234873.0,1.0,1.0,1.0,1.0,1.0
44270435.0,1.0,1.0,1.0,1.0,1.0
44768375.0,0.0,0.0,0.0,0.0,0.0
44772258.0,1.0,1.0,1.0,1.0,1.0
45054357.0,1.0,1.0,1.0,1.0,1.0
45089046.0,1.0,1.0,1.0,1.0,1.0
45235189.0,1.0,1.0,1.0,1.0,1.0
45415289.0,1.0,1.0,1.0,1.0,1.0
45435317.0,1.0,1.0,1.0,1.0,1.0
45477886.0,1.0,1.0,1.0,1.0,1.0
45499213.0,1.0,1.0,1.0,1.0,1.0
45745628.0,1.0,1.0,1.0,1.0,1.0
45799680.0,1.0,1.0,1.0,1.0,1.0
46077444.0,0.0,0.0,0.0,0.0,0.0
46382215.0,1.0,0.0,0.0,0.0,1.0
46489833.0,1.0,1.0,1.0,1.0,1.0
47052849.0,1.0,1.0,1.0,1.0,1.0
47190357.0,1.0,1.0,1.0,1.0,1.0
47258256.0,1.0,1.0,1.0,1.0,1.0
47464685.0,1.0,1.0,1.0,1.0,1.0
47828180.0,1.0,1.0,1.0,1.0,1.0
48706136.0,1.0,1.0,1.0,1.0,1.0
49377613.0,1.0,1.0,1.0,1.0,1.0
49410345.0,1.0,1.0,1.0,1.0,1.0
49471609.0,1.0,1.0,1.0,1.0,1.0
49599663.0,1.0,1.0,1.0,1.0,1.0
49800017.0,1.0,1.0,1.0,1.0,1.0
49935866.0,0.0,0.0,0.0,0.0,0.0
49987997.0,1.0,1.0,1.0,1.0,1.0
50559272.0,1.0,1.0,1.0,1.0,1.0
51205355.0,1.0,1.0,1.0,1.0,1.0
51599675.0,1.0,1.0,1.0,1.0,1.0
51822709.0,0.0,0.0,0.0,0.0,0.0
52252604.0,1.0,1.0,1.0,1.0,1.0
52275613.0,1.0,1.0,1.0,1.0,1.0
52418195.0,0.0,0.0,1.0,1.0,1.0
52721668.0,1.0,1.0,1.0,1.0,1.0
53097304.0,1.0,1.0,1.0,1.0,1.0
53153757.0,1.0,1.0,1.0,1.0,1.0
53183658.0,1.0,1.0,1.0,1.0,1.0
53220651.0,1.0,1.0,1.0,1.0,1.0
53595950.0,1.0,1.0,1.0,1.0,1.0
53773251.0,0.0,0.0,0.0,0.0,0.0
54156050.0,0.0,0.0,0.0,0.0,0.0
54417149.0,1.0,1.0,1.0,1.0,1.0
54887327.0,1.0,1.0,1.0,1.0,1.0
55810643.0,1.0,1.0,1.0,1.0,1.0
56394446.0,1.0,1.0,1.0,1.0,1.0
56447372.0,1.0,1.0,1.0,1.0,1.0
56855864.0,1.0,1.0,1.0,1.0,1.0
57003696.0,1.0,1.0,1.0,1.0,1.0
57134752.0,1.0,0.0,0.0,1.0,1.0
57194013.0,1.0,1.0,1.0,1.0,1.0
57729555.0,1.0,1.0,1.0,1.0,1.0
57897821.0,1.0,1.0,1.0,1.0,1.0
58447721.0,0.0,0.0,0.0,1.0,1.0
59156237.0,1.0,1.0,1.0,1.0,1.0
59458438.0,1.0,1.0,1.0,1.0,1.0
59493622.0,1.0,1.0,1.0,1.0,1.0
59695281.0,1.0,1.0,1.0,1.0,1.0
60115812.0,1.0,1.0,1.0,1.0,1.0
60174331.0,1.0,1.0,1.0,1.0,1.0
61180609.0,1.0,1.0,1.0,1.0,1.0
61588260.0,0.0,0.0,0.0,0.0,0.0
61986072.0,1.0,1.0,1.0,1.0,1.0
62470720.0,1.0,1.0,1.0,1.0,1.0
62834845.0,1.0,1.0,1.0,1.0,1.0
62947783.0,1.0,1.0,1.0,1.0,1.0
62966135.0,1.0,1.0,1.0,1.0,1.0
63017435.0,1.0,1.0,1.0,1.0,1.0
63618856.0,1.0,1.0,1.0,1.0,1.0
64746653.0,0.0,1.0,0.0,0.0,1.0
64787671.0,1.0,1.0,1.0,1.0,1.0
65277492.0,0.0,0.0,0.0,0.0,1.0
65333488.0,0.0,0.0,0.0,0.0,0.0
65419045.0,0.0,0.0,0.0,0.0,0.0
65577882.0,1.0,1.0,1.0,1.0,1.0
65610660.0,1.0,1.0,1.0,1.0,1.0
66133364.0,1.0,1.0,1.0,1.0,1.0
66341340.0,1.0,1.0,1.0,1.0,1.0
66656684.0,0.0,1.0,0.0,0.0,1.0
66873514.0,1.0,1.0,1.0,1.0,1.0
67233455.0,1.0,1.0,1.0,1.0,1.0
67303549.0,1.0,1.0,1.0,1.0,1.0
67536999.0,1.0,1.0,1.0,1.0,1.0
68519548.0,1.0,1.0,1.0,1.0,1.0
69004284.0,1.0,1.0,1.0,1.0,1.0
70358131.0,1.0,1.0,1.0,1.0,1.0
70447946.0,1.0,1.0,1.0,1.0,1.0
70990330.0,1.0,1.0,1.0,1.0,1.0
71033169.0,0.0,0.0,0.0,0.0,1.0
72249883.0,1.0,1.0,1.0,1.0,1.0
73010840.0,0.0,0.0,0.0,0.0,0.0
73212409.0,1.0,1.0,1.0,1.0,1.0
73754493.0,1.0,1.0,1.0,1.0,1.0
73854374.0,0.0,0.0,0.0,0.0,0.0
73890868.0,1.0,1.0,1.0,1.0,1.0
74043213.0,0.0,0.0,0.0,0.0,0.0
74086612.0,1.0,1.0,1.0,1.0,1.0
76061331.0,1.0,1.0,1.0,1.0,1.0
76539140.0,1.0,1.0,1.0,1.0,1.0
76831175.0,1.0,1.0,1.0,1.0,1.0
77066390.0,1.0,1.0,1.0,1.0,1.0
77457928.0,1.0,1.0,1.0,1.0,1.0
77645732.0,0.0,0.0,0.0,0.0,0.0
77992727.0,1.0,1.0,1.0,1.0,1.0
78451612.0,1.0,1.0,1.0,1.0,1.0
78599487.0,1.0,1.0,1.0,1.0,1.0
78928086.0,0.0,0.0,0.0,0.0,0.0
78971970.0,1.0,1.0,1.0,1.0,1.0
79034110.0,1.0,1.0,1.0,1.0,1.0
79163185.0,1.0,1.0,1.0,1.0,1.0
79409764.0,1.0,1.0,1.0,1.0,1.0
79505439.0,1.0,1.0,1.0,1.0,1.0
80684416.0,0.0,1.0,0.0,1.0,1.0
80737715.0,0.0,0.0,0.0,0.0,0.0
82395101.0,1.0,1.0,1.0,1.0,1.0
82425145.0,1.0,1.0,1.0,1.0,1.0
82507717.0,0.0,0.0,0.0,0.0,0.0
82538379.0,1.0,1.0,1.0,1.0,1.0
83130720.0,0.0,0.0,0.0,1.0,1.0
83233194.0,1.0,1.0,1.0,1.0,1.0
83551334.0,1.0,0.0,1.0,1.0,1.0
84124232.0,1.0,1.0,1.0,1.0,1.0
84348376.0,0.0,0.0,0.0,0.0,0.0
85346613.0,1.0,1.0,1.0,1.0,1.0
85533137.0,1.0,1.0,1.0,1.0,1.0
85588338.0,1.0,1.0,1.0,1.0,1.0
85710949.0,1.0,1.0,1.0,1.0,1.0
85826676.0,1.0,1.0,1.0,1.0,1.0
85841507.0,1.0,1.0,1.0,1.0,1.0
85847188.0,1.0,1.0,1.0,1.0,1.0
85941105.0,1.0,1.0,1.0,1.0,1.0
85945827.0,0.0,0.0,0.0,0.0,0.0
85974412.0,1.0,1.0,1.0,1.0,1.0
86463177.0,1.0,1.0,1.0,1.0,1.0
86587968.0,1.0,1.0,1.0,1.0,1.0
